ZONEID,TIMESTAMP,TARGETVAR
9,20131220 6:00,0.912391781883964
9,20131220 7:00,0.856312185036826
9,20131220 8:00,0.809923762760046
9,20131220 9:00,0.723220054270578
9,20131220 10:00,0.591161648791833
9,20131220 11:00,0.529913425507171
9,20131220 12:00,0.325623465564026
9,20131220 13:00,0.191885256493087
9,20131220 14:00,0.105439979325494
9,20131220 15:00,0.0313994056079597
9,20131220 16:00,0.209200155058794
9,20131220 17:00,0.0413490115001939
9,20131220 18:00,0.0316578369298359
9,20131220 19:00,0.0379894043158031
9,20131220 20:00,0.0394107765861223
9,20131220 21:00,0.0701641038893914
9,20131220 22:00,0.451221087995865
9,20131220 23:00,0.385062669595554
9,20131221 0:00,0.402377568161261
9,20131221 1:00,0.155188008786664
9,20131221 2:00,0.0162811732782013
9,20131221 3:00,0.0112417625016152
9,20131221 4:00,0.000387646982814317
9,20131221 5:00,0.002455097557824
9,20131221 6:00,0.000129215660938106
9,20131221 7:00,0.000646078304690529
9,20131221 8:00,0.0500064607830469
9,20131221 9:00,0.0191239178188396
9,20131221 10:00,0.0885127277426023
9,20131221 11:00,0.0639617521643623
9,20131221 12:00,0.0679674376534435
9,20131221 13:00,0.0643493991471766
9,20131221 14:00,0.0723607701253392
9,20131221 15:00,0.179609768703966
9,20131221 16:00,0.106215273291123
9,20131221 17:00,0.0741697893784726
9,20131221 18:00,0.136193306628763
9,20131221 19:00,0.0758495929706681
9,20131221 20:00,0.0668044967050006
9,20131221 21:00,0.0602144979971572
9,20131221 22:00,0.0819227290347589
9,20131221 23:00,0.0979454709910841
9,20131222 0:00,0.226644269285438
9,20131222 1:00,0.509755782400827
9,20131222 2:00,0.187621139682129
9,20131222 3:00,0.353792479648534
9,20131222 4:00,0.50678382219925
9,20131222 5:00,0.37033208424861
9,20131222 6:00,0.336606796743765
9,20131222 7:00,0.250549166558986
9,20131222 8:00,0.254296420726192
9,20131222 9:00,0.249515441271482
9,20131222 10:00,0.243959167851143
9,20131222 11:00,0.216307016410389
9,20131222 12:00,0.284274454063832
9,20131222 13:00,0.452513244605245
9,20131222 14:00,0.280139552913813
9,20131222 15:00,0.26670112417625
9,20131222 16:00,0.116164879183357
9,20131222 17:00,0.0949735107895076
9,20131222 18:00,0.192789766119653
9,20131222 19:00,0.169789378472671
9,20131222 20:00,0.163716242408579
9,20131222 21:00,0.299005039410776
9,20131222 22:00,0.342033854503165
9,20131222 23:00,0.330662876340612
9,20131223 0:00,0.320067192143688
9,20131223 1:00,0.229099366843261
9,20131223 2:00,0.20596976353534
9,20131223 3:00,0.221863289830727
9,20131223 4:00,0.151053107636646
9,20131223 5:00,0.101563509497351
9,20131223 6:00,0.0167980359219537
9,20131223 7:00,0.00206745057500969
9,20131223 8:00,0.0107248998578628
9,20131223 9:00,0.0790799844941206
9,20131223 10:00,0.0547874402377567
9,20131223 11:00,0.0326915622173407
9,20131223 12:00,0.0553043028815093
9,20131223 13:00,0.0903217469957358
9,20131223 14:00,0.0124047034500581
9,20131223 15:00,0.0230003876469827
9,20131223 16:00,0.0139552913813154
9,20131223 17:00,0.002455097557824
9,20131223 18:00,0.00839901796097687
9,20131223 19:00,0.000775293965628634
9,20131223 20:00,0.000646078304690529
9,20131223 21:00,0.010983331179739
9,20131223 22:00,0.048972735495542
9,20131223 23:00,0.0364388163845458
9,20131224 0:00,0.0180901925313348
9,20131224 1:00,0.0023258818968859
9,20131224 2:00,0.00400568548908127
9,20131224 3:00,0.000258431321876212
9,20131224 4:00,0.000775293965628634
9,20131224 5:00,0.000129215660938106
9,20131224 6:00,0.000258431321876212
9,20131224 7:00,0.000129215660938106
9,20131224 8:00,0
9,20131224 9:00,0.0772709652409871
9,20131224 10:00,0.139682129474092
9,20131224 11:00,0.142783305336607
9,20131224 12:00,0.146788990825688
9,20131224 13:00,0.112029978033338
9,20131224 14:00,0.0111125468406771
9,20131224 15:00,0
9,20131224 16:00,0.00335960718439075
9,20131224 17:00,0.00878666494379119
9,20131224 18:00,0.0102080372141103
9,20131224 19:00,0.0338545031657836
9,20131224 20:00,0.002455097557824
9,20131224 21:00,0.0400568548908127
9,20131224 22:00,0.119524486367748
9,20131224 23:00,0.0381186199767411
9,20131225 0:00,0.0860576301847783
9,20131225 1:00,0.118878408063057
9,20131225 2:00,0.106602920273937
9,20131225 3:00,0.10505233234268
9,20131225 4:00,0.0551750872205711
9,20131225 5:00,0.0741697893784726
9,20131225 6:00,0.0511694017314898
9,20131225 7:00,0.0332084248610932
9,20131225 8:00,0.155058793125727
9,20131225 9:00,0.473446181677218
9,20131225 10:00,0.458198733686523
9,20131225 11:00,0.290347590127923
9,20131225 12:00,0.204936038247836
9,20131225 13:00,0.045225481328337
9,20131225 14:00,0
9,20131225 15:00,0
9,20131225 16:00,0
9,20131225 17:00,0.061119007623724
9,20131225 18:00,0.257656027910583
9,20131225 19:00,0.221217211526037
9,20131225 20:00,0.264762889262178
9,20131225 21:00,0.271223672309084
9,20131225 22:00,0.225868975319809
9,20131225 23:00,0.249773872593358
9,20131226 0:00,0.242537795580825
9,20131226 1:00,0.326527975190592
9,20131226 2:00,0.4611706938881
9,20131226 3:00,0.438687168884869
9,20131226 4:00,0.357927380798552
9,20131226 5:00,0.38402894430805
9,20131226 6:00,0.383253650342422
9,20131226 7:00,0.411551880087867
9,20131226 8:00,0.515053624499289
9,20131226 9:00,0.38131541542835
9,20131226 10:00,0.323814446310892
9,20131226 11:00,0.262695438687169
9,20131226 12:00,0.250032303915234
9,20131226 13:00,0.237627600465176
9,20131226 14:00,0.250032303915234
9,20131226 15:00,0.318516604212431
9,20131226 16:00,0.231683680062024
9,20131226 17:00,0.121462721281819
9,20131226 18:00,0.115518800878666
9,20131226 19:00,0.0945858638066933
9,20131226 20:00,0.0962656673988886
9,20131226 21:00,0.106086057630185
9,20131226 22:00,0.159581341258561
9,20131226 23:00,0.184778395141492
9,20131227 0:00,0.0952319421113839
9,20131227 1:00,0.0752035146659775
9,20131227 2:00,0.0776586122238014
9,20131227 3:00,0.138648404186587
9,20131227 4:00,0.10505233234268
9,20131227 5:00,0.0536244992893138
9,20131227 6:00,0.0303656803204548
9,20131227 7:00,0.0757203773097298
9,20131227 8:00,0.0589223413877762
9,20131227 9:00,0.0914846879441788
9,20131227 10:00,0.0851531205582117
9,20131227 11:00,0.108153508205194
9,20131227 12:00,0.086832924150407
9,20131227 13:00,0.0723607701253392
9,20131227 14:00,0.165396046000776
9,20131227 15:00,0.243571520868329
9,20131227 16:00,0.372528750484559
9,20131227 17:00,0.287117198604471
9,20131227 18:00,0.433776973769221
9,20131227 19:00,0.611577723220054
9,20131227 20:00,0.741568678123788
9,20131227 21:00,0.639229874660809
9,20131227 22:00,0.548520480682258
9,20131227 23:00,0.803592195374079
9,20131228 0:00,0.78576043416462
9,20131228 1:00,0.552267734849464
9,20131228 2:00,0.625145367618556
9,20131228 3:00,0.585476159710556
9,20131228 4:00,0.642718697506137
9,20131228 5:00,0.695180255847008
9,20131228 6:00,0.846233363483654
9,20131228 7:00,0.853211009174311
9,20131228 8:00,0.855666106732135
9,20131228 9:00,0.856570616358703
9,20131228 10:00,0.872593358315027
9,20131228 11:00,0.661713399664039
9,20131228 12:00,0.59413360899341
9,20131228 13:00,0.390360511694017
9,20131228 14:00,0.388034629797131
9,20131228 15:00,0.391265021320583
9,20131228 16:00,0.462979713141232
9,20131228 17:00,0.506525390877375
9,20131228 18:00,0.535986561571263
9,20131228 19:00,0.475901279235043
9,20131228 20:00,0.351208166429771
9,20131228 21:00,0.198862902183745
9,20131228 22:00,0.139552913813154
9,20131228 23:00,0.267347202480941
9,20131229 0:00,0.292673472024809
9,20131229 1:00,0.396692079079984
9,20131229 2:00,0.380281690140845
9,20131229 3:00,0.326140328207778
9,20131229 4:00,0.261532497738726
9,20131229 5:00,0.185941336089934
9,20131229 6:00,0.224706034371366
9,20131229 7:00,0.18891329629151
9,20131229 8:00,0.24693112805272
9,20131229 9:00,0.237498384804239
9,20131229 10:00,0.208424861093165
9,20131229 11:00,0.164233105052333
9,20131229 12:00,0.147564284791317
9,20131229 13:00,0.0533660679674377
9,20131229 14:00,0.0354050910970409
9,20131229 15:00,0.0124047034500581
9,20131229 16:00,0.00142137227031916
9,20131229 17:00,0.00426411681095749
9,20131229 18:00,0.000258431321876212
9,20131229 19:00,0
9,20131229 20:00,0
9,20131229 21:00,0
9,20131229 22:00,0
9,20131229 23:00,0
9,20131230 0:00,0
9,20131230 1:00,0.00155058793125727
9,20131230 2:00,0.0191239178188396
9,20131230 3:00,0.0295903863548261
9,20131230 4:00,0.0524615583408708
9,20131230 5:00,0.0428995994314511
9,20131230 6:00,0.0405737175345652
9,20131230 7:00,0.0812766507300685
9,20131230 8:00,0.197312314252487
9,20131230 9:00,0.260627988112159
9,20131230 10:00,0.33492699315157
9,20131230 11:00,0.282465434810699
9,20131230 12:00,0.276650730068485
9,20131230 13:00,0.0907093939785501
9,20131230 14:00,0.0665460653831245
9,20131230 15:00,0.0908386096394882
9,20131230 16:00,0.0704225352112676
9,20131230 17:00,0.00607313606409097
9,20131230 18:00,0.00297196020157643
9,20131230 19:00,0
9,20131230 20:00,0.000904509626566739
9,20131230 21:00,0.0021966662359478
9,20131230 22:00,0
9,20131230 23:00,0
9,20131231 0:00,0
9,20131231 1:00,0
9,20131231 2:00,0.000129215660938106
9,20131231 3:00,0
9,20131231 4:00,0.000387646982814317
9,20131231 5:00,0
9,20131231 6:00,0
9,20131231 7:00,0
9,20131231 8:00,0
9,20131231 9:00,0
9,20131231 10:00,0
9,20131231 11:00,0.0140845070422535
9,20131231 12:00,0.0819227290347589
9,20131231 13:00,0.157255459361675
9,20131231 14:00,0.268380927768445
9,20131231 15:00,0.515699702803979
9,20131231 16:00,0.462721281819357
9,20131231 17:00,0.641038893913943
9,20131231 18:00,0.664297712882801
9,20131231 19:00,NA
9,20131231 20:00,NA
9,20131231 21:00,NA
9,20131231 22:00,NA
9,20131231 23:00,NA
9,20140101 0:00,NA
10,20131201 1:00,0.156156697882753
10,20131201 2:00,0.206026735212333
10,20131201 3:00,0.257970544433442
10,20131201 4:00,0.335677601575353
10,20131201 5:00,0.336235573974933
10,20131201 6:00,0.29812425040152
10,20131201 7:00,0.886238422950376
10,20131201 8:00,0.9018132666022
10,20131201 9:00,0.842388844654671
10,20131201 10:00,0.80274292919316
10,20131201 11:00,0.872099037855131
10,20131201 12:00,0.887068136495919
10,20131201 13:00,0.873336143702906
10,20131201 14:00,0.880988959828654
10,20131201 15:00,0.713027324402137
10,20131201 16:00,0.416934158585693
10,20131201 17:00,0.551067932120007
10,20131201 18:00,0.0650381082087165
10,20131201 19:00,0
10,20131201 20:00,0
10,20131201 21:00,0
10,20131201 22:00,0
10,20131201 23:00,0
10,20131202 0:00,0
10,20131202 1:00,0
10,20131202 2:00,0.0309950802642686
10,20131202 3:00,0.0629406823350392
10,20131202 4:00,0.0508140196575691
10,20131202 5:00,0.0453971544904818
10,20131202 6:00,0.0396606034744352
10,20131202 7:00,0.0781891199632743
10,20131202 8:00,0.0561273373451428
10,20131202 9:00,0.140054944354287
10,20131202 10:00,0.495140005846638
10,20131202 11:00,0.69589316791252
10,20131202 12:00,0.613477359267023
10,20131202 13:00,0.5702363138653
10,20131202 14:00,0.305675110894497
10,20131202 15:00,0.211932108028949
10,20131202 16:00,0.150659371316219
10,20131202 17:00,0.16504709310801
10,20131202 18:00,0.50184545804564
10,20131202 19:00,0.0461882937173733
10,20131202 20:00,0
10,20131202 21:00,0
10,20131202 22:00,0.00563443189631333
10,20131202 23:00,0.124247940610659
10,20131203 0:00,0.0461871493086334
10,20131203 1:00,0.0618874476929915
10,20131203 2:00,0.417147552095077
10,20131203 3:00,0.812183036424087
10,20131203 4:00,0.956025001390069
10,20131203 5:00,0.917434953571165
10,20131203 6:00,0.933333380945326
10,20131203 7:00,0.68526865786789
10,20131203 8:00,0.881267206034823
10,20131203 9:00,0.736684929078237
10,20131203 10:00,0.49744464714342
10,20131203 11:00,0.617105393109651
10,20131203 12:00,0.455234344019489
10,20131203 13:00,0.404900322084805
10,20131203 14:00,0.283586860597541
10,20131203 15:00,0.374224187675874
10,20131203 16:00,0.236353446354222
10,20131203 17:00,0.0853928029838057
10,20131203 18:00,0.234722646690786
10,20131203 19:00,0.426472246134819
10,20131203 20:00,0.0710069741989521
10,20131203 21:00,0
10,20131203 22:00,0
10,20131203 23:00,0
10,20131204 0:00,0
10,20131204 1:00,0
10,20131204 2:00,0
10,20131204 3:00,0
10,20131204 4:00,0
10,20131204 5:00,0
10,20131204 6:00,0
10,20131204 7:00,0
10,20131204 8:00,0
10,20131204 9:00,0
10,20131204 10:00,0
10,20131204 11:00,0
10,20131204 12:00,0.420078537760214
10,20131204 13:00,0.826877864173276
10,20131204 14:00,0.71246745899562
10,20131204 15:00,0.739579233431659
10,20131204 16:00,0.76042022447999
10,20131204 17:00,0.783720369214138
10,20131204 18:00,0.857739771399449
10,20131204 19:00,0.858293071513724
10,20131204 20:00,0.859768524144158
10,20131204 21:00,0.859399663137694
10,20131204 22:00,0.739148875513437
10,20131204 23:00,0.751321503841194
10,20131205 0:00,0.812983838590939
10,20131205 1:00,0.753165834687249
10,20131205 2:00,0.792942040653562
10,20131205 3:00,0.885281852126248
10,20131205 4:00,0.886279535619239
10,20131205 5:00,0.88836494089886
10,20131205 6:00,0.838975279893552
10,20131205 7:00,0.876492293938752
10,20131205 8:00,0.886685981418003
10,20131205 9:00,0.767931374850153
10,20131205 10:00,0.62206895195168
10,20131205 11:00,0.507127377631772
10,20131205 12:00,0.621537524672118
10,20131205 13:00,0.701628015222323
10,20131205 14:00,0.565664856992188
10,20131205 15:00,0.357269780799606
10,20131205 16:00,0.388470837427893
10,20131205 17:00,0.334645826748322
10,20131205 18:00,0.230788720136116
10,20131205 19:00,0.208536784971053
10,20131205 20:00,0.15531482606992
10,20131205 21:00,0.122992661896278
10,20131205 22:00,0.057784931661331
10,20131205 23:00,0.0159591498739886
10,20131206 0:00,0.00482046472666382
10,20131206 1:00,0
10,20131206 2:00,0
10,20131206 3:00,0
10,20131206 4:00,0
10,20131206 5:00,0.00118300026765397
10,20131206 6:00,0.000502283577292308
10,20131206 7:00,0
10,20131206 8:00,0.0165681904380123
10,20131206 9:00,0.522106612464256
10,20131206 10:00,0.713318942120951
10,20131206 11:00,0.639549261969082
10,20131206 12:00,0.598466795169714
10,20131206 13:00,0.496000231222193
10,20131206 14:00,0.381684786156213
10,20131206 15:00,0.38854179937434
10,20131206 16:00,0.483114343693892
10,20131206 17:00,0.57521374328544
10,20131206 18:00,0.638526857526394
10,20131206 19:00,0.747867187803445
10,20131206 20:00,0.839079274811069
10,20131206 21:00,0.710843474157159
10,20131206 22:00,0.659402370137615
10,20131206 23:00,0.580223525915067
10,20131207 0:00,0.633978822311854
10,20131207 1:00,0.563191195989565
10,20131207 2:00,0.579658144974697
10,20131207 3:00,0.496065901353791
10,20131207 4:00,0.374232559929286
10,20131207 5:00,0.308746738370557
10,20131207 6:00,0.162688156930412
10,20131207 7:00,0.181729750233739
10,20131207 8:00,0.198626669931128
10,20131207 9:00,0.11886779977817
10,20131207 10:00,0.0270508454263636
10,20131207 11:00,0.0921648287949897
10,20131207 12:00,0.212073180068722
10,20131207 13:00,0.232208948591421
10,20131207 14:00,0.496979733244002
10,20131207 15:00,0.847551952241707
10,20131207 16:00,0.9742779249801
10,20131207 17:00,0.987586477934792
10,20131207 18:00,0.984200697352779
10,20131207 19:00,0.981913867530369
10,20131207 20:00,0.978527321141003
10,20131207 21:00,0.985401053052225
10,20131207 22:00,0.986575947808352
10,20131207 23:00,0.989215634124024
10,20131208 0:00,0.989704365492555
10,20131208 1:00,0.984274068580785
10,20131208 2:00,0.974914138798263
10,20131208 3:00,0.961530786255785
10,20131208 4:00,0.924354608109789
10,20131208 5:00,0.397148140303961
10,20131208 6:00,0.372880367864252
10,20131208 7:00,0.572066197626586
10,20131208 8:00,0.411510099992241
10,20131208 9:00,0.397716343545583
10,20131208 10:00,0.04273704951361
10,20131208 11:00,0.0508010353508892
10,20131208 12:00,0.01305539769503
10,20131208 13:00,1.47224312321777e-05
10,20131208 14:00,0.072183142432475
10,20131208 15:00,0.0396610681215928
10,20131208 16:00,0.032876909856851
10,20131208 17:00,0.058601394158308
10,20131208 18:00,0.0968274167430164
10,20131208 19:00,0.0490207397668046
10,20131208 20:00,0.477152094623363
10,20131208 21:00,0.814105548456684
10,20131208 22:00,0.492347459220715
10,20131208 23:00,0.479943187075774
10,20131209 0:00,0.322154751630692
10,20131209 1:00,0.398689047951569
10,20131209 2:00,0.348783663019709
10,20131209 3:00,0.370497958400621
10,20131209 4:00,0.598321171308712
10,20131209 5:00,0.684907713072258
10,20131209 6:00,0.674575500508022
10,20131209 7:00,0.73759883840964
10,20131209 8:00,0.781421028336782
10,20131209 9:00,0.789454132347239
10,20131209 10:00,0.713681926201331
10,20131209 11:00,0.557126010364488
10,20131209 12:00,0.778074002769537
10,20131209 13:00,0.821801946764893
10,20131209 14:00,0.726641193562214
10,20131209 15:00,0.654203071699754
10,20131209 16:00,0.650127384739153
10,20131209 17:00,0.567805692956787
10,20131209 18:00,0.573367691523988
10,20131209 19:00,0.616153993636295
10,20131209 20:00,0.753343897803508
10,20131209 21:00,0.563872368722507
10,20131209 22:00,0.36903153197145
10,20131209 23:00,0.488806744625396
10,20131210 0:00,0.522353038944711
10,20131210 1:00,0.479043991571025
10,20131210 2:00,0.493979076318966
10,20131210 3:00,0.43784448531542
10,20131210 4:00,0.391094545044091
10,20131210 5:00,0.594080758326189
10,20131210 6:00,0.533727979962487
10,20131210 7:00,0.658753223640235
10,20131210 8:00,0.519164492476493
10,20131210 9:00,0.542405033305822
10,20131210 10:00,0.376912885662089
10,20131210 11:00,0.328180390619916
10,20131210 12:00,0.279571620790303
10,20131210 13:00,0.168689746126946
10,20131210 14:00,0.195492607644419
10,20131210 15:00,0.144429674783646
10,20131210 16:00,0.199427781862753
10,20131210 17:00,0.230192792947427
10,20131210 18:00,0.196359286452718
10,20131210 19:00,0.242792320153456
10,20131210 20:00,0.340412734711994
10,20131210 21:00,0.343868126321867
10,20131210 22:00,0.198379752989785
10,20131210 23:00,0.135894364637089
10,20131211 0:00,0.0813274329110166
10,20131211 1:00,0.163542264451727
10,20131211 2:00,0.111540176430656
10,20131211 3:00,0.134100078010816
10,20131211 4:00,0.2045321718164
10,20131211 5:00,0.227410872974088
10,20131211 6:00,0.301064374127421
10,20131211 7:00,0.340866195919437
10,20131211 8:00,0.402788096338702
10,20131211 9:00,0.317821262938853
10,20131211 10:00,0.283618671718677
10,20131211 11:00,0.219325728481988
10,20131211 12:00,0.22214201513583
10,20131211 13:00,0.331360022746371
10,20131211 14:00,0.30734050095744
10,20131211 15:00,0.32975774725566
10,20131211 16:00,0.286064178545386
10,20131211 17:00,0.144427996891132
10,20131211 18:00,0.0773886447703471
10,20131211 19:00,0.0250999296851177
10,20131211 20:00,0.0112572045908034
10,20131211 21:00,0.00241820450391438
10,20131211 22:00,0.0142928563304621
10,20131211 23:00,0.0135259389878012
10,20131212 0:00,0.0369420045831763
10,20131212 1:00,0.0326353879852812
10,20131212 2:00,0.0723190517260532
10,20131212 3:00,0.103221409068663
10,20131212 4:00,0.15819289358656
10,20131212 5:00,0.20166646047232
10,20131212 6:00,0.294653310321023
10,20131212 7:00,0.233820215865088
10,20131212 8:00,0.230028522968086
10,20131212 9:00,0.259487385079206
10,20131212 10:00,0.197888250947462
